LEVEL	F_A	F_B	F_C	F_D	F_E	F_F
A0A8X9AEM2	0.8361986328558029			0.5138886531908566	2.9867718181052347	
A0A5G2QE80	-0.3465600849977582	-0.9891743648665186	-0.1605727548047822	0.8620166189499894	-0.0688103468345423	-1.0315180660901508
A0A5G2R0S7		-0.607393753455817	-0.6399588287013749			-0.2042959938660246
A0A287AZJ1	0.4064158883458653			0.3833818457715752	0.7177676498513295	
A0A287BL81	1.9494524967559703	2.43385400652069	0.2038265264497754	0.8556730605269748	-2.452696329549497	2.771424795351395
A0A8W4FR40		0.3470933256527885	0.448454540358452			-0.8242746768072365
Q19S50	0.7567051279208867	0.7144192666254211	0.4147344468092863	0.3974242948137573	-1.752512608958265	0.8772204975928385
Q2XSV9	0.2129721136017735	0.4783723574129211	0.4886127125765357	-0.3495301245315363	-0.5945868592612202	1.2600541823565257
A0A5G2R3T8	-3.165706762105584	-0.3048859118208797	-3.25764778739126	-1.5111316936473835	-0.9066284646958064	-1.544765046089273
A0A5G2QL86	-0.395379698498065	-1.0080259035938337	-0.1970320680220655	0.3498504566348757	1.43740664181018	-0.1512989122349471
A0A5G2Q8T0		0.7974931501065703	-0.6259159366924325			-0.1593897411812341
A0A480YBA9	0.4853744236265225	1.617649534940607	-0.296788144938427	-0.3498478266553075	0.1550196025490255	-0.2941235951705434
A0A287AZL4	0.0665380060389081	0.4418726794170539	0.1459816808488803	-1.2262687228636702	1.5281890005856484	1.5063260748807874
A0A287B017	-1.356357575334904	-0.7318886554009016	-0.3618955069184214	-1.4614911096662182	-0.2209222482708291	-0.838207351753953
A0A8W4FLV5		-1.0149246698726602	0.0067386292881019			-3.125900564096507
A0A287A5N6	-1.4190042593612542	0.9689103241633348	0.1164598053678009	0.1548051378326387	0.2089994413363834	-0.0522257117638648
A0A287BL77		-1.3965806123283029	-0.6216046435937811			-3.8986969188888336
F1S4I1		-0.0449951912799173	-0.1092327420154433			-0.4934378320784705
A0A287BF57		-0.6384853946137234	-0.0968527141583686			-0.762889429983109
A0A287A0K2		0.0827723159970311	-0.1485683405262546			0.82128309851094
A0A287AYF9		0.1405555053354619	-0.7718843063320199			-0.0847198288239497
A0A287AAF8	0.350950825350067			0.3348382431313466	-2.13547525744662	
A0A8W4F7D8		-0.9434189373045568	-0.6728212427991249			0.4981668396208392
A0A8W4FIB3	0.8332078464542105			-0.0774763517229661	0.3155377865353477	
A0A5G2QNN4		-0.0607872748544342	0.103813461944407			-3.225193285085991
A0A8W4FHH8	-0.5418713292139561	0.0215114240679322	-1.3006011437091236	1.1649332159803707	-0.1103237259386619	-2.0015678652883944
A0A286ZKN1	0.8762725275238672	-0.5999436532331542	-1.4190141326458268	0.6463183313893146	-0.391091574661066	0.5862206372096402
P56472	-0.1250042948173641			0.6227110147475878	1.134156074773382	
A0A480EGQ0	0.031434697939303			0.8405280762921389	-0.2150650461539486	
A0A287A7E4	0.405554439438361	-0.5129229370926515	-0.7670458691523759	-0.8525192625009603	-0.3522150232629455	-0.157364889371806
A0A287B045	-0.7772175364946504	-2.194059442948551	-0.5283410420365504	1.372158802118789	-0.2190281555221801	-1.4358066206809714
A0A288CFT7	0.2307809834362414			-2.558558512272626	0.3976491148857375	
A0A287AJM0	-0.1741764850172844	-0.615016698505518	0.5501513067573173	-0.3849981275519659	1.1738062346245948	-0.5566464442172592
P23220		-0.2415620311013611	-1.281678270004232			-1.3414004924690246
A0A480M212	0.492816602221207			1.475476994902467	0.5719037889503316	
A0A287BNK7		-0.4238096296039166	-1.0324551317571775			0.2838528464418154
A0A287B831	-1.2977669963206335			-1.2166594800762738	-0.0062309621565063	
A0A287B024	-1.003269344991632	-0.1922558821981991	-0.0336916443587511	0.4314545366702251	-1.647443120429943	-2.810927233291903
A0A287AME4	-0.1550767391407279	1.067048496956814	-0.901871897939557	-1.4803678876488835	0.7902548526747173	-0.3465314328579129
A0A287AEA2	-0.8231872567182983			-0.2454541486184663	2.333642229317616	
F1RUH7		1.751660904839075	2.3485070809358586			0.6097949845217335
F1S6B2	-0.6897882267904858			0.7987576630799479	-0.4301582207671138	
A0A480QQS9	-0.0641354944043723			0.317123292639003	0.1285296543868267	
A0A286ZUN0	-0.0251709479470068			-0.4339637746334808	-0.0525778875820074	
F1S098	-0.0929530489822398	-1.0783477457755812	-0.424259317723321	2.662811326876995	-0.4024138387294902	-0.4230504935811824
F1S3T1		0.2187396982684401	0.0276056710895953			-1.6371736458953206
I3L9H6		-0.7673951422607277	0.3485237438753996			-0.0236624429078256
A0A287ACV5	-0.6313450274561521	0.8556170237671644	-1.2062498815335618	-0.8396831848374304	-1.2707174003052055	-0.8132222837233207
A0A286ZS39	-0.3718044285214563	-0.1964986607345276	0.737555758860803	-0.0048106222259781	-0.2365238212768861	-0.3862830218054718
A0A286ZMB4		3.81508617182467	0.6510177654833502			2.4806035443406658
A0A287A3A6		-0.4109747543739686	0.6809468864971217			0.042631527798904
A0A480QTI0	0.5085193239399589			-0.0665591602854932	0.3187859612618253	
A0A287AM27	0.2000321338960284			0.8936984210433147	0.1996515719939955	
F1RFK6		0.5674732991319162	0.0541091163921608			0.819536866783233
A0A8W4FFP1	-1.3381808476612311			0.6050282900028413	0.8113495119474005	
A2SW51		0.1797212885947571	-0.3782832494753773			-1.3417482857303156
A0A5G2QXC2	-2.8471356378517907	1.0745486049044075	-0.1926161789757972	-1.1939677201429006	-0.0012287759304919	-0.356868226360872
A0A287B667		-0.6593579858934739	-0.8561742565952637			-1.6663972981352282
A0A287AV28	-1.7707277177352807	-1.7926183902942772	-2.063403958739647	-1.4183162090147663	-1.3344479479445708	-1.7237600412475076
A0A287AG48		-0.9687378925292074	-0.5003541190161289			-2.002665219204097
A0A287A001	1.470707963122816	1.204678993139995	-0.8892754556003047	-0.9541232924668138	-1.7838101052621371	0.0871867526120181
A0A5G2QYN9	-0.9084097575008204	-1.887108501369775	0.1825761810492899	-0.8774983532713906	0.8356800160095358	-0.9552232918605996
A0A287A2X0		-1.523172723203719	-6.990374435073639			-2.671082947517146
A0A287ASF7		0.2854522480837432	-0.0233159198319706			-1.0345560458320415
A0A5G2RAR2	-0.4839580081674943			0.0218302292473237	-0.8899819279829958	
A0A287B1K9	-0.2668403628112558	0.600730497930541	-1.4571309211324468	-1.601851671133483	0.021654608530585	-1.571945132755983
A0A286ZL63	0.1020893847377833			-0.0617858572078404	1.0235145127847436	
B3SP85	1.6583208335142103	0.9361688094274092	-0.7858724267533175	-1.5760054566181063	-0.0593029182385996	-0.7122964778787041
A0A287AU93	4.716771885645363	0.184732910009787	4.20521809230077	7.303942159804937	-1.901687214040381	2.6258670860570468
A0A287ARL5	0.7451422277570255	0.0769886360240435	0.0840234391192084	0.4233474932275337	-0.8005310328831117	0.450973972071111
A0A287A3W3		0.8839835496974267	0.5489448294866746			0.421590561451412
A0A287AU85		0.1624866621844601	-0.2054912868560428			0.0195263139639743
F1SHL0	0.592950803029931	0.7812490993875645	-0.0313458502730584	-0.6654754570536	-0.8741739317906466	0.2829443234866832
F1SJ20	0.1551964549188653	0.8440898365359534	1.2773814345814345	-0.182917912050794	1.308824623041648	-0.330066638075045
A0A287BEG6		-0.1607448446644821	0.1218822612323307			-2.340844886242968
A0A287ACY5	1.213503567391624	1.1630108764454457	-0.3164712539932677	0.0937419178740677	-0.8067894243528884	-0.4704927648483156
A0A480RQR3	-0.4744730993001848	0.5052803270217562	-0.5564990296215354	-0.7645261798578592	-0.498021540320569	-0.7409999284215493
A0A287A2F4	-0.9826575608165458	-0.7676964707828428	-0.418905550664865	0.017781961019003	0.731135640384993	-0.1567678730595396
A0A5G2Q9I0	-0.2555133641960728	-1.7633284888025424	-0.1538897802449619	0.7302999589497926	0.2890654367998639	-0.5857512225647242
A0A286ZVW0	0.9315756988888916	-0.1274180026309356	0.4462685336808559	0.2562625207303229	-0.9688928529682024	0.2551780268525945
A0A8W4FB49	0.5546285322558837	-0.5598468412846301	-0.3656852290712343	0.4499317094892027	-0.7194170579534992	0.5701029304776888
A0A5G2QS34		-1.1056604074821292	-1.1747748722905849			-0.5737620962863327
A0A287AH56	0.2441779438039193	0.9429451595661706	-0.3805789102701291	0.877389919040801	-1.753152897637912	1.4878406746369437
A0A287A9Y6	1.1714442152377065	-0.2977360141640472	-1.2733598962708064	-0.7640360495790574	0.267681080040391	-2.043814455398925
A0A5K1UL34	0.8019742486022469	0.7500777718215192	1.4369735063402609	1.2721965771053845	0.4723347949256368	-0.1022323897588044
A0A5G2R5N4	0.1381641490525398	0.3390567712498227	-0.0290864899673135	0.1889065408217529	0.5395475890163	0.5304831412909281
Q2EN77	2.128168179055967	-1.3561165001750766	-0.1353927695139108	0.9070423002737522	0.2729065127362954	1.3700957227941113
A0A5G2RG01	0.0020887205123536			-0.165024843846508	0.0338203063321655	
Q29290	-0.8792812910530542	0.4035654282594638	0.2618879274666091	-0.2917507701831776	-0.0197929311907739	0.1435584358695687
A2BD09		0.351426859796389	-0.9694328460569912			-0.195913034083045
A0A5G2R805	0.2737538976978862	0.9805955590276874	0.2414635067285867	0.4822788933069725	-0.6741278931162582	0.2542416040691746
F1SUK6	-0.5534336152720227	-1.116617963369472	0.5452570023552867	0.2259701753467768	-1.2100867149232566	0.0092537575789239
A0A5G2QH63	0.3607078113979874			1.2647143501410545	1.348650909144784	
A0A287AAV0	-0.2954239502052719	0.9823813705440868	1.057638550775953	0.1984934213673465	1.4768995934437934	0.5659181594564602
A0A481A0E5	-0.9095488878937844	-0.4337202426744198	-0.1631152290969876	0.8583268416284298	2.1366343553233285	-0.9195362972478784
A0A5G2QXE0	-1.1223104196725242			1.4140414564962218	-1.0530655228861985	
A0A287BQW3	-2.6945182615948293	-1.1417814359331775	-1.053739551466571	-2.6472688611951467	-0.1812848985283267	1.908900339742169
F1S7K2	0.7011393372546854			0.5924834985883939	-0.7927433302549889	
P02550	1.185253973913922	1.0030010894183354	0.1695989775321097	-0.396778515366821	0.5062560675205364	1.6698612323947146
A0A5G2RD58	0.7328849847972356			1.579839466408706	-1.218553238634594	
A0A5G2R2S6		0.1259663516959626	1.790640933383683			-1.5552987458291865
A0A286ZM20		0.5070865639255603	-0.0775164255015262			0.970046280401823
A0A1B0V621		-1.04175700532986	-0.4275141424176886			-0.3233900610435514
A0A286ZU56	0.0853239115502617			0.2459791528154945	1.7605009786089256	
F1RT67	0.2573547208566935			0.7753285621542344	1.3544315113693115	
A0A5G2QNB8	-0.5355500902302583	-0.4965420739722891	-1.1482757190148398	0.8766715490991196	-0.1938247181826276	0.1170838728316979
A0A286ZSE5	-0.2063069534961947	-0.2845955289113285	1.4855192193336988	-0.5077728365386125	-1.0223830692169886	0.3512806421648753
A0A8W4FJM1		0.4705080018491154	-0.2087418300833145			-0.2212666220606696
F2Z5T7	-0.1250440376786008			0.756297789067005	0.8056758574844111	
A0A5G2REE1	-1.7304735652530514	-1.9073223902368703	-1.6121610224837453	-1.4580971213026686	1.2018973146228618	-0.8830219520740838
A0A5G2QH58	-0.701561223689845	-0.2398580423005322	0.1736383817130137	1.9008879005305264	-0.1813154361581048	-0.3489284236014294
F1SQZ8		-1.2231388817922544	0.0409914386708667			-0.3993157809951798
A0A287AKS1	-0.0678908910775392			-0.579466039792425	-0.7198826058128511	
A0A287AMP9		-0.1026418410851231	-0.1654783204271112			0.0344279471213097
Q29205	0.9135423903126364	0.0610177718951313	-0.936894644037242	-0.4033861076766072	0.8421399660529977	2.5382118877297155
A0A480QR74	-1.1266766731969982			-0.1888530965638497	-0.0888239411127184	
A0A5G2RFP4	-0.9279174336849184			-1.813159273726248	0.4184697019251794	
A0A286ZSM1	-0.4488748509788763			-1.0688824831787798	0.3031531818720167	
P12067	-1.771552441922528	0.6753384295316668	-1.488858017119283	-3.685558087134967	-0.1736041353702812	-2.5851045316807792
A0A5G2REF2	-1.234764935860469	-0.2841900472890332	-0.3282487064521928	-0.9587219200201887	0.3308463949753596	-0.4654708598661112
A0A5G2QXI1		0.2031503919065688	0.1011938403657456			0.0855500727267351
F1RIW5	0.0327376990897536			0.4585544790699721	1.0687277274044935	
A0A286ZMP2	0.1362414041207539			0.1872217676581463	0.521518064724308	
P79324	0.0981184338997287	-0.0712661418326384	0.2532579155171209	-0.5883040627524596	0.0795442629519114	0.3704082014207451
A0A481AHI1		-0.4703515144107958	0.1518535244008016			-0.8160807022639116
A0A287B482		1.39890151696594	1.5989736300116957			2.5497523468347403
A0A8W4F8E4	-0.4141657872451358			0.2378126783211191	0.4906810901921138	
A0A287AHX5		-1.0827115272170438	-0.3285341169830512			0.5202933615900104
F1RVX2		-1.5441573582360375	-0.3198845799252949			-0.9749401225865384
A0A5G2QQG0		0.5988643363165032	1.0021585289801338			-0.5495043880758168
A0A287A0E5	0.8639321677602199	0.1566629173809594	-0.2943697140071584	0.0285263433492617	-2.144820086064344	0.0675943050780246
A0A287B5N1	4.366063703360085			2.465090981963165	1.27004277432155	
F1RWP3	-1.607359164678226	-1.491162202218423	-0.1966544324067075	0.4355853548123671	-0.4017793710518106	-0.4076550751543666
A0A0K1TQQ0	0.1365844715029001	0.725706473294569	0.4127790267749547	0.3342891352084299	0.3071505819204109	0.039246150217345
A0A8W4F7E1	-0.4170426615954164			0.3644190629614199	0.6858841077947411	
Q29201	-0.4791537454979068	1.4497552064433088	-0.5234138087448078	-1.8542881050629831	-1.2319640964270258	1.1409140839554146
A0A5G2QPS7		1.0272179435989366	0.2659009984904718			0.3829680661055407
A0A5G2QPP0	2.019961944694383			-0.4272366052685188	1.3361791230523274	
A0A287AEB7	0.7824405939832726	-0.7036650513094859	0.0003496627785149	-0.0087206326059848	-0.1357746303860968	0.2569361951706176
F1SFW7	-2.2563335118438785	-0.9755233455038484	0.3130438722310304	-0.8143759656692459	0.3601430141633648	-1.7420041635797034
P00258		0.932808183149422	0.0829436622265756			0.1915101040797988
A0A287A3Y8	-0.5114564437300437	-1.148691223355505	0.2895865902570165	0.3074054591391397	1.1619460348155908	-1.3958529566163116
A0A287AZF3	1.631116280075694			2.6308308877790854	0.1090473784018217	
A0A287BMW9	1.109792186823239	0.5309342509274052	0.1240220792696972	1.4157921846403712	-0.2531779668953342	0.3823937140983031
F1RM74	-1.3453405101037377	-1.1337264320849485	-0.6497333494209502	-1.072020436985477	-0.0896411166653653	0.1100921935689016
F1RVG6	1.2620619767917536	-1.0971901552735503	-2.473078944538948	0.281119716445998	2.038324181862856	-0.0827581691457609
A0A480TY64	-0.3317521502417286			0.8432386753814461	1.0635277721456613	
A0A5G2QUB4	0.3600510445947511			0.8759950281429812	-0.7816232655066554	
F1RNZ3	0.4634795359860493			0.9419429740224576	1.4867604850435705	
A0A5G2QKB2	0.4668375562679711	-0.2539134498000621	-0.8192672509320098	-0.6939851605260704	1.0676297233902368	-0.1141136480247415
A0A286ZU36	1.169508280028978			1.855742012513204	0.1926768699217727	
A0A286ZLS4		-0.6454144213808957	1.228523356511284			0.205473667244791
F1RKJ3		1.4142805341948328	0.3552634620004762			0.2793303592079507
A0A287APN4		-0.0065313900201406	-0.1074679678763354			-0.7322928177325696
A0A5G2Q9C7	1.1091268740404403			1.1461668195581969	-0.3162998032145693	
I3LU57		-0.1662056958679313	0.8144554324378577			-0.6022520706121242
A0A5G2R6N7		-0.1414129326392142	0.13070926214761			-2.0963086859299875
A0A8W4F971		-0.4640456606173518	0.4545104255147895			-1.2572055551250063
A0A287A058	-1.368081708192285			1.0293462313454045	0.0353512844854395	
A0A5G2R646	0.5258825072842441			0.8258545460493127	0.2510590675828773	
A0A8W4FD02		0.3429281902866273	0.6477405655595225			0.1185554864452315
A0A8W4F670	0.5631455030836995	0.962923599715514	-0.4926891740316201	-0.4694309873256769	0.5077281423409825	0.139184224670102
A0A5G2QF23		-0.1414136735477189	0.0185825695643979			-0.2113648748496118
A0A287AVK7		0.425314531504958	0.575236545301783			0.2670181051411944
A0A5G2QKL4		0.1845133785962352	-1.625367653373596			1.8354785468106445
A0A287A3U5		-0.4124083959245562	-0.4387762327980984			0.7756536427729066
A0A8W4FC37		-0.4072859485803829	0.4135807077853227			0.2947032143706793
A0A8W4FBZ1		-0.7429760129533398	0.2134977809209397			0.0094583073587677
A0A287BQV4	-0.9108249890275236			-0.9131400486290324	0.6507597761087361	
A0A287A273		-0.7567965281843976	-0.4474844714594978			-0.4124054087566099
A0A287ARL7		0.022283370884583	-0.3489054330413778			-0.127886869381525
Q52N47	-0.2629231896390454	1.3136669781345232	-1.2933913175500675	0.7012432023119005	-1.3437190730454132	-0.2803286206475965
A0A480SNH9		-0.4071911291648538	0.4101011153342596			-0.3679944541569098
A0A5G2R9S5		-0.7273287923187758	-0.2609098190698981			-0.3170769675555707
F1RG41	0.6029624799055945	0.3923230305731846	0.2539935645055987	1.1491021329272555	-1.3365627861001907	-0.5522987966669822
A0A287B1Y7	0.7492585878124125	-0.6581826171689352	-0.843784183851674	0.3594670333515249	0.4808567066761292	-0.444740695512569
A0A5G2QJX4	0.5958063866798731	0.0704804936140933	0.5254789155835711	0.9948777771906244	0.0323756680174405	0.4945825485106628
A0A287B9I6	0.3143684842607223			1.5248124549327695	1.4723690755108343	
A0A287A4W6		0.4273383174664186	-0.3119628127736627			0.7093232752156647
A0A287ALX5		-0.5789506344793818	-1.744863594853763			-0.7243739205463949
I3LVL5	0.521628232524525	-0.3872202578972269	0.8363084989663486	0.4273225812179679	-1.802303658443279	0.4534598790126546
A0A287B7V3		-0.1762960067050486	0.183439122579653			-0.5937484611317777
A0A286ZN50	0.4340806802359913	-0.9348395733733724	-0.0530158237051664	1.8608147115771927	-2.981110683267315	0.0946527542290785
A0A287ASP0		0.5902004380853503	0.7466231918934281			0.7122474741901075
F1S6K5	0.2283833306275978			0.7857951844546894	0.9162142953942002	
A0A5G2QNM8	-0.0888757984729222	-0.8334460943406821	-0.4453472642911063	0.5790190996433364	1.6636373139535885	-0.0475326979936611
A0A287AYU1		-1.713427643707082	1.294412650457626			-0.2192667755528344
Q6PQZ1	-0.1592702396158629	-0.6866689457223535	0.4638334995738937	0.5172495121350814	0.3855262097091407	-0.1066482543092095
I3LU89	0.3741252285110933	-0.3346216570844029	-0.3691842519873963	-1.7850399677961537	-1.1728095792403397	0.523254227069478
A0A286ZWB1	1.0941808721304065	0.2539350114783077	-0.1172008059634591	-0.2142777649074486	-0.2419544732733104	0.7860880853768862
Q8MIK9	0.8262261203945943			1.3354935456499957	0.0031758997368367	
Q2HY40		-0.1252829420716257	-0.1462823348424355			0.092641754068294
A0A287A225		0.1759794921763957	-0.1561075779102054			0.1815738893360172
A0A287ADM4	0.3368404669990109	2.529615035156638	-0.0263448359322917	-1.0193656108793332	-0.5182348959875954	0.1614594883522627
Q9GLP0	0.6389949732517234	-0.1959257832931144	-0.1841005142883403	0.1923604889149039	-1.9689879006907915	1.9841254019381065
